ఆదిశేషుడు	B-PER
నీడపట్టినట్లుగా	O
ఉన్నాడు	O
.	O

'	O
''	O
ముబారక్‌నగర్	O
''	O
'	O
,	O
నిజామాబాదు	B-LOC
జిల్లా	I-LOC
,	O
నిజామాబాదు	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

దారిమార్పు	O
మల్లాడి	B-ORG
సత్యలింగ	I-ORG
నాయకర్	I-ORG

నీ	O
తండ్రి	O
దుశ్శాసనుడు	B-PER
నా	O
ముందు	O
నిలువ	O
లేక	O
పారిపోయాడు	O
.	O

ఈ	O
గ్రామష్తులు	O
ప్రతి	O
చిన్న	O
అవసరానికి	O
నారాయణపేట	B-LOC
కు	O
ప్రయాణం	O
చెయవలసి	O
వుంటుంది	O
.	O

శూర్పణఖ	B-ORG
(	O
చంద్రనఖు	O
)	O

ఇతను	O
భారత	B-ORG
పార్లమెంటుకు	I-ORG
మొదటిసారిగా	O
1984లో	O
మహబూబ్‌నగర్	B-ORG
లోకసభ	I-ORG
నియోజకవర్గం	I-ORG
నుండి	O
ఎన్నికయ్యాడు	O
.	O

'	O
''	O
మంగళంపల్లి	B-PER
బాలమురళీకృష్ణ	I-PER
''	O
'	O
''	O

దారిలో	O
శ్రీరంగం	B-LOC
లో	O
తన	O
మేనమామను	O
కలిసి	O
తన	O
రచనను	O
చూపించాడు	O
.	O

'	O
''	O
ఒంగోలు	B-LOC
''	O
'	O

కుంతీ	O
దేవికి	O
చిన్నతనంలో	O
దుర్వాస	B-ORG
మహాముని	I-ORG
నుంచి	O
ఒక	O
వరాన్ని	O
పొంది	O
ఉంటుంది	O
.	O

దేనితో	O
బేతా	B-PER
సుధాకర్	I-PER
విధ్యాదరి	O
పై	O
కోపం	O
పెంచుకుంటాడు	O
.	O

దారిమార్పు	O
ఎనుముల	B-PER
రేవంత్	I-PER
రెడ్డి	I-PER

'	O
''	O
సెనెగల్	B-LOC
''	O
'	O

ఆగ్రా	B-ORG
కోట	I-ORG
,	O
ఎఱ్ఱకోట	B-LOC
,	O
చాందినీచౌక్	O
ఇందులోనివే	O
.	O

దాసరి	B-PER
నారాయణరావు	I-PER
ఆవిష్కరించి	O
,	O
తొలి	O
ప్రతిని	O
డా	O
.	O

వ్యాసుడు	B-PER
పూర్వం	O
తనమాటలను	O
పొడిగిస్తూ	O
``	O
పూర్వం	O
విదేహమహారాజుకు	O
బంధువియోగం	O
కలిగింది	O
.	O

పుణ్యాత్ములు	O
చైతన్య	B-PER
మహాప్రభుతో	I-PER
ఈ	O
ఆలయం	O
దగ్గరి	O
సంబంధాన్ని	O
కలిగి	O
ఉంది	O
.	O

18645	O
ఈస్ట్	B-ORG
కోస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

ఓపెన్	B-ORG
సోర్స్	I-ORG
ఫర్	I-ORG
యు	I-ORG

ధర్మరాజు	B-ORG
వ్యాసుడి	O
పాదములకు	O
నమస్కరించాడు	O
.	O

లిస్బన్	O
ప్రాంతము	O
పోర్చుగల్	B-LOC
లోనే	O
సంపన్నమైన	O
ప్రాంతము	O
.	O

వి.యస్.యన్.	O
&	O
కో.	O
,	O
విజయవాడ	B-LOC

దారిమార్పు	O
సత్య	B-PER
సాయి	I-PER
బాబా	I-PER

తమిళనాడు	B-LOC
లోని	O
సేలం	B-LOC
దగ్గర్లోని	O
కళ్లకురిచ్చి	O
అనే	O
పల్లెటూర్లో	O
జన్మించాడు	O
.	O

దారిమార్పు	O
తిరుమల	B-ORG
తిరుపతి	I-ORG
దేవస్థానములు	I-ORG

'	O
''	O
ఆనెమడుగు	O
''	O
'	O
,	O
శ్రీ	B-LOC
పొట్టి	I-LOC
శ్రీరాములు	I-LOC
నెల్లూరు	I-LOC
జిల్లా	I-LOC
,	O
కావలి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

దారిమార్పు	O
పుల్లారెడ్డి	B-ORG
నేతి	I-ORG
మిఠాయిలు	I-ORG

ఇండోర్	B-ORG
-	I-ORG
నగ్డా	I-ORG
ప్యాసింజర్	I-ORG

సంపూర్ణ	B-ORG
రామాయణం	I-ORG
(	I-ORG
1971	I-ORG
సినిమా	I-ORG
)	I-ORG

నీ	O
భార్య	O
ద్రౌపది	B-PER
నీ	O
ధనం	O
కాదా	O
?	O
''	O

నా	O
మనుమడు	O
అమిత	O
తేజశ్శాలి	O
,	O
సద్గుణసంపన్నుడు	O
అయిన	O
అభిమన్యుడు	B-PER
ఉగ్రమనస్కులైన	O
యోధుల	O
చేతిలో	O
ఎలా	O
మరణించాడు	O
``	O
అని	O
సంజయుని	O
అడిగాడు	O
.	O

దారిమార్పు	O
చైనా	B-ORG
మహా	I-ORG
కుడ్యము	I-ORG

ధర్మరాజు	B-ORG
``	O
సరే	O
``	O
అన్నాడు	O
.	O

జపాన్	B-LOC
సైన్యం	O
చైనాపౌరులకు	O
వ్యతిరేకంగా	O
పలు	O
యుద్ధనేరాలు	O
మరియు	O
దారుణాలకు	O
పాల్పడింది	O
.	O

వాటిని	O
బర్మేసే	O
లో	O
''సముసా	O
''	O
అని	O
పిలవబడుతుంది	O
మరియు	O
బర్మా	B-ORG
లో	O
చాలా	O
ప్రఖ్యాతమైన	O
చిరుతిండిగా	O
ఉన్నది	O
.	O

AS	O
LB	O
LBN	O
422	O
లెబనాన్	B-LOC

Bapatla	O
నేదురుమల్లి	B-PER
జనార్ధనరెడ్డి	I-PER
INC	O

కృష్ణా	B-LOC
నదికి	I-LOC
దక్షిణమున	O
చేజెర్ల	B-LOC
ను	O
రాజధానిగా	O
తీరాంధ్రము	O
కృష్ణా	B-LOC
,	O
గుంటూరు	B-LOC
మండలాలను	O
ఆనందగోత్రికులు	O
ఆక్రమించి	O
పాలించినారు	O
.	O

ఆంధ్ర	B-ORG
విశ్వవిద్యాలయంలోనే	I-ORG
పదవీవిరమణ	O
చేసారు	O
.	O

అమెరికాలో	B-LOC
45ఏళ్ళు	O
లోపు	O
వ్యక్తులు	O
,	O
వారి	O
కార్యకలాపాలకు	O
అడ్డంకిగా	O
చెప్పే	O
కారణాలలో	O
,	O
వెన్ను	O
దిగువ	O
భాగపు	O
నొప్పి	O
మొదటి	O
స్థానంలో	O
ఉంది	O
.	O

శ్రీవిద్య	B-PER
అంటే	O
వివిధ	O
రకాలుగా	O
నిర్వచిస్తారు	O
.	O

దీని	O
వ్యవస్థాపకులు	O
కాశీనాథుని	B-PER
నాగేశ్వరరావు	I-PER
గారు	O
.	O

దూరం	O
లోనే	O
హళేబీడు	B-LOC
ఉన్నది	O
.	O

12615	O
చెన్నై	B-ORG
-	I-ORG
న్యూ	I-ORG
ఢిల్లీ	I-ORG
గ్రాండ్	I-ORG
ట్రంక్	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

కె.సభా	B-PER
ఈ	O
పత్రికకు	O
సంపాదకుడు	O
మరియు	O
ప్రచురణకర్త	O
.	O

ఒంటరిగా	O
మిగిలిన	O
సుయోధనుడు	B-PER
అవమానభారంతో	O
ఒక	O
మడుగులో	O
దాక్కున్నాడు	O
.	O

బ్రిటీషువారి	O
కాలంలో	O
కాకెనాడ	O
/	O
కోకనాడ	O
(	O
Cocanada	O
)	O
గా	O
పిలువబడి	O
,	O
స్వాతంత్ర్యం	O
వచ్చాక	O
పేరు	O
కాకినాడ	B-LOC
గా	O
మార్చబడింది	O
.	O

అనంతపురం	B-LOC
అన్న	O
గ్రామనామాలు	O
వ్యక్తి	O
నామసూచిగా	O
పరిశోధకులు	O
వర్గీకరిస్తున్నారు	O
.	O

'	O
''	O
సురబ్రియాల్	O
''	O
'	O
,	O
నిజామాబాదు	B-LOC
జిల్లా	I-LOC
,	O
ఆర్మూరు	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

ఉజ్బెకిస్తాన్లోని	B-LOC
సమర్‌ఖండ్	O
దగ్గర	O
నున్న	O
కెష్	O
గ్రామము	O
(	O
ప్రస్తుతము	O
షహ్రీసబ్జ్	O
)	O
లో	O
పుట్టాడు	O
.	O

విదురుడు	B-PER
స్త్రీలనందరిని	O
వారి	O
వారి	O
నివాసముకు	O
పంపాడు	O
.	O

'	O
''	O
మనకొండూరు	O
''	O
'	O
,	O
తెలంగాణ	B-LOC
రాష్ట్రములోని	O
కరీంనగర్	B-LOC
జిల్లాకు	I-LOC
చెందిన	O
ఒక	O
మండలము	O
.	O

ఎగువసభను	O
'	O
''	O
శాసనసభ	B-ORG
''	O
'	O
లేదా	O
'	O
''	O
విధానసభ	O
''	O
'	O
అని	O
దిగువ	O
సభను	O
'	O
''	O
శాసన	B-ORG
మండలి	I-ORG
''	O
'	O
లేదా	O
'	O
''	O
విధాన	O
పరిషత్తు	O
''	O
'	O
అని	O
అంటారు	O
.	O

ఈ	O
రెండు	O
సినిమాలకూ	O
కె.వి.మహదేవన్	B-PER
సంగీతాన్నందించాడు	O
.	O

సకల	O
విచారములను	O
వదిలి	O
నిర్మలచిత్తముతో	O
ఉండడమే	O
ఉత్తమధర్మము	O
``	O
అని	O
భీష్ముడు	B-PER
చెప్పాడు	O
.	O

దీనికి	O
యునైటెడ్‌	B-ORG
నేషన్స్‌	I-ORG
ఎన్‌జిఓ	O
హోదా	O
ఇచ్చి	O
,	O
ఒక	O
సేవా	O
సంస్థగా	O
గుర్తించింది	O
.	O

చిన్మయారణ్యం	O
పబ్లికేషన్స్	O
ట్రస్ట్	O
,	O
గుంటూరు	B-LOC

ద్రౌపది	B-PER
మహిమాన్వితమైన	O
ఆ	O
రత్నమును	O
చేత	O
పట్టుకుని	O
ధర్మరాజు	B-ORG
తో	O
``	O
ఈ	O
రత్నమును	O
పొందినందుకు	O
నాకు	O
చాలా	O
ఆనందంగా	O
ఉంది	O
.	O

ఆగ్నేయ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
రైళ్లు	I-ORG

కొమర్రాజు	B-PER
వెంకట	I-PER
లక్ష్మణరావు	I-PER

కొండాలమ్మ	O
ఆలయం	O
,	O
గుడ్లవల్లేరు	B-LOC

ముస్లింలదరూ	O
దీనివైపే	O
తిరిగి	O
ప్రార్థనలు	O
(	O
నమాజ్	B-ORG
)	O
చేస్తారు	O
.	O

భాగవతుల	B-PER
లక్ష్మీ	I-PER
సూర్య	I-PER
ప్రకాశరావు	I-PER
(	O
జ.1942	O
)	O
.	O

దారిమార్పు	O
తారక్	B-ORG
మెహతా	I-ORG
కా	I-ORG
ఉల్టా	I-ORG
ఛష్మా	I-ORG

1960-61లో	O
పాకిస్తాన్	B-LOC
పై	O
జరిగిన	O
సీరీస్‌లో	O
21	O
వికెట్లు	O
సాధించాడు	O
.	O

ఆ	O
పోటీలలో	O
అప్పటి	O
డా	B-PER
,	I-PER
సర్వేపల్లి	I-PER
రాధాకృష్ణన్	I-PER
చేతుల	O
మీదుగా	O
బంగారుపతకం	O
అందుకొన్నాడు	O
.	O

NA	O
MX	O
MEX	O
484	O
మెక్సికో	B-LOC

'	O
''	O
నిర్మియాల	O
''	O
'	O
,	O
వరంగల్	B-LOC
జిల్లా	I-LOC
,	O
దేవరుప్పుల	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

విమానాన్ని	O
లక్నో	B-LOC
మీదుగా	O
మళ్లించి	O
నేరుగా	O
లాహోర్‌తీసుకెళ్లాలని	B-LOC
హైజాకర్లు	O
భావించారు	O
.	O

ఇది	O
ఆంధ్ర	B-LOC
ప్రదేశ్	I-LOC
రాష్ట్రంలోని	O
అనంతపురం	B-LOC
పట్టణాన్ని	O
తమిళనాడు	B-LOC
రాష్ట్రంలోని	O
చెన్నై	B-LOC
పట్టణాన్ని	O
కలుపుతుంది	O
.	O

తరువాత	O
చదువుకోవాలని	O
రాజమండ్రి	B-LOC
వెళ్ళారు	O
.	O

12343	O
/	O
44	O
డార్జిలింగ్	B-ORG
మెయిల్	I-ORG

ఈ	O
ప్రాంతంలో	O
కంభం	B-LOC
పట్టణం	O
పెద్దది	O
.	O

దారిమార్పు	O
ధర్మపురి	B-ORG
(	I-ORG
కరీంనగర్	I-ORG
)	I-ORG

గీతా	B-ORG
ప్రెస్	I-ORG
సంచికలో	O
యధాతథంగా	O
అది	O
,	O
12.284.68-180	O
శ్లోకాలు	O
వంటివి	O
ప్రధాన	O
టెక్స్ట్	O
భాగంగా	O
ఉంచారు	O
.	O

2001లో	O
,	O
సుమారుగా	O
250,640	O
మంది	O
కెనడాకి	B-LOC
వలస	O
వచ్చారు	O
.	O

బేగంపేట్‌లోని	O
హైదరాబాద్	B-ORG
పబ్లిక్	I-ORG
స్కూల్లో	I-ORG
విద్యాభ్యాసం	O
చేశాడు	O
.	O

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

టర్కీ	B-LOC
లోని	O
ఇస్టాన్బుల్	B-LOC
లో	O
ఒక	O
శాఖను	O
నిర్వహించేది	O
.	O

శకుని	B-PER
ద్వాపరుడిలో	O
కలసి	O
పోయాడు	O
.	O

రౌతు	O
బుక్కు	O
డిపో	O
,	O
రాజమండ్రి	B-LOC

అరిస్టాటిల్	B-PER
మరియు	O
ప్లేటోలు	B-PER
ఈ	O
విభజనలను	O
ఒక	O
సమితిగా	O
గుర్తించారు	O
,	O
అందువలన	O
అవి	O
ఒంటరి	O
విభాగాలు	O
కాలేదు	O
.	O

,	O
జర్మన్	B-LOC
విశ్వవిద్యాలయం	I-LOC
''డిప్లోమ్	O
/	O
మాజిస్టెర్	O
''	O
లేదా	O
గ్రీకు	B-LOC
,	O
స్పానిష్	B-LOC
,	O
పోలిష్	B-LOC
మరియు	O
ఇతర	O
విశ్వవిద్యలయాలు	O
మరియు	O
పాలిటెక్నికల్‌లో	O
పలు	O
అంశాల్లో	O
అందించే	O
సమాన	O
5-సంవత్సరాల	O
డిప్లోమా	O
)	O
కు	O
సమానంగా	O
భావిస్తారు	O
.	O

హైస్కూల్లో	O
చరిత్రపాఠం	O
చెప్పేరోజుల్లోనే	O
దగ్గరలో	O
ఉన్న	O
ముఖలింగ	B-LOC
దేవాలయాల్లో	O
ఉన్న	O
శాసనాల	O
లిపిని	O
స్వతంత్రంగా	O
నేర్చుకుని	O
చదివాడు	O
.	O

2007	O
నాటికి	O
లావోస్	B-LOC
,	O
వియత్నాం	B-LOC
,	O
నేపాల్	B-LOC
,	O
క్యూబా	B-LOC
,	O
మరియు	O
పీపుల్స్	B-LOC
రిపబ్లిక్	I-LOC
ఆఫ్	I-LOC
చైనా	I-LOC
తమకు	O
తాము	O
మార్క్స్‌వాద	O
భావంలో	O
సామ్యవాదులుగా	O
పేర్కొనే	O
ప్రభుత్వాలను	O
అధికారంలో	O
కలిగి	O
ఉన్నాయి	O
.	O

దారిమార్పు	O
గూడూరు	B-LOC
,	I-LOC
కర్నూలు	I-LOC

**	O
ఊదా	B-LOC
లోరీ	I-LOC
,	O
''ఛాల్కోప్సిట్టా	O
డుయివెన్బోడీ	O
''	O

బారా	B-ORG
షహీద్	I-ORG
దర్గా	I-ORG
,	I-ORG
నెల్లూరు	I-ORG

ఇవి	O
క్లాస్ట్రీడియేసి	B-LOC
(	O
Clostridiaceae	O
)	O
కుటుంబానికి	O
చెందినవి	O
.	O

భువన	O
విజయం	O
పబ్లికేషన్స్	O
,	O
విజయవాడ	B-LOC

ధర్మరాజు	B-ORG
దేవతలను	O
బ్రాహ్మణులను	O
పూజించాడు	O
.	O

కుందుర్తి	B-PER
ఆంజనేయులు	I-PER
వచన	O
కవితా	O
పితామహుడుగా	O
ప్రసిద్దుడయ్యాడు	O
.	O

12033	O
/	O
34	O
కాన్పూర్	B-ORG
-	I-ORG
న్యూ	I-ORG
ఢిల్లీ	I-ORG
శతాబ్ది	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

అటుపై	O
ఇది	O
మడగాస్కర్‌కు	B-LOC
సైతం	O
పరిచయం	O
చేయబడడంతో	O
పాటు	O
త్వరలోనే	O
ఆ	O
ప్రాంతం	O
అత్యధికంగా	O
లీచీలను	O
ఉత్పత్తి	O
చేసే	O
ప్రాంతంగా	O
మారింది	O
.	O

కామినేని	B-ORG
వైద్య	I-ORG
విజ్ఞాన	I-ORG
సంస్థ	I-ORG
,	O
నార్కెట్‌పల్లి	B-LOC
.	O

ధమార్తి	O
జిల్లాలో	O
ప్రవహిస్తున్న	O
నదులలో	O
ప్రధానమైనది	O
మహానది	B-LOC
.	O

దారిమార్పు	O
గాజుల	B-PER
లక్ష్మీనర్సు	I-PER
శెట్టి	I-PER

ఈ	O
హింసాకాండ	O
నేపథ్యంలో	O
,	O
టోక్యో	B-LOC
దాతల	O
సదస్సులో	O
పాల్గొన్న	O
ప్రతినిధులు	O
ఇరుపక్షాలను	O
మళ్లీ	O
చర్చల	O
మార్గంలోకి	O
రావాలని	O
పిలుపునిచ్చాయి	O
.	O

స్టేట్	B-ORG
బ్యాంక్	I-ORG
ఆఫ్	I-ORG
మైసూర్	I-ORG

ఆ	O
సమయంలో	O
దుర్యోధనుడు	B-PER
``	O
ధర్మజా	O
!	O

నిప్పాన్	B-ORG
టెలిగ్రాఫ్	I-ORG
అండ్	I-ORG
టెలిఫోన్	I-ORG

సికింద్రాబాద్	B-ORG
జంక్షన్	I-ORG
రైల్వే	I-ORG
స్టేషను	I-ORG

దారిమార్పు	O
ఘట్టమనేని	B-PER
మహేశ్	I-PER
‌బాబు	I-PER

మీర్	B-PER
ఉస్మాన్	I-PER
అలీ	I-PER
ఖాన్	I-PER

కర్నులూ	O
జిల్లాలో	O
శ్రీశైలం	B-LOC
ప్రస్సిద్ది	O
చెందిన	O
శైవ	O
క్షేత్రం	O
.	O

''	O
'ఆకాశం	O
ఏనాటిదో..	O
అభిమానం	O
ఆనాటిది	O
''	O
'	O
...	O
పాడినవారు	O
ప్రముఖ	O
గాయని	O
ఎస్.జానకి	B-PER

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

తిరువనంతపురం	B-ORG
-	I-ORG
ఇండోర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

బ్రహ్మదేవుడు	B-PER
ఋషులతో	O
``	O
ఋషులారా	O
!	O

ఆయన	O
వ్రాసిన	O
రామాయణాన్ని	O
మహాసభా	O
మధ్యంలో	O
ఒంటిమిట్ట	B-LOC
రామాలయంలో	O
శ్రీరామునకు	O
అంకితం	O
ఇచ్చాడు	O
.	O

'	O
''	O
సుబ్బారెడ్డిపాలెం	O
'	O
''	O
,	O
కర్నూలు	B-LOC
జిల్లా	I-LOC
,	O
నంద్యాల	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

దారిమార్పు	O
జాతీయ	B-ORG
రహదారి	I-ORG
205	I-ORG
(	I-ORG
భారతదేశం	I-ORG
)	I-ORG

ఈ	O
జలపాతానికి	O
నీళ్ళు	O
అందించే	O
నదిని	O
చేరుకున్న	O
తొలి	O
పాశ్చాత్య	O
దేశస్తుడు	O
,	O
అలేక్సండ్ర్స్	O
లైమే	O
అనే	O
లాత్వియా	B-LOC
అన్వేషకుడు	O
.	O

కర్ణుడు	B-PER
వారిని	O
తరిమి	O
తరిమి	O
స్వర్గ	O
ప్రాప్తి	O
కలిగిస్తున్నాడు	O
.	O

దారిమార్పు	O
బెనారస్	B-ORG
హిందూ	I-ORG
విశ్వవిద్యాలయం	I-ORG

చాకలి	B-ORG
లేనిదే	O
పల్లెల్లో	O
సాంప్రదాయమైన	O
పనులు	O
చాల	O
జరగవు	O
.	O

దారిమార్పు	O
కమ్యూనిస్టు	B-ORG
పార్టీ	I-ORG
ఆఫ్	I-ORG
ఇండియా	I-ORG

అనంతపురం	B-LOC
రాయలకళాగోష్టికి	O
కార్యదర్శిగా	O
సేవలను	O
అందించాడు	O
.	O

ధర్మరాజు	B-ORG
భీష్ముడితో	O
``	O
పితామహా	O
!	O

దక్షిణాఫ్రికాలో	B-LOC
జన్మించిన	O
స్ట్రాస్‌	O
ఆరేళ్ల	O
వయసులో	O
ఇంగ్లండ్‌కు	O
వచ్చాడు	O
.	O

==ఉల్లిపాయంత	O
బలిజ	B-ORG
వుంటే	O
వూరంతా	O
చెడుతుంది	O
==	O

ఆ	O
సమయంలో	O
ఆమెకు	O
ఒక	O
కుమారుడు	O
(	O
రాజీవ్	B-PER
కనకాల	I-PER
)	O
జన్మించారు	O
.	O

ధృతరాష్ట్రుడు	B-PER
నాకు	O
పితృసమానుడు	O
ఆయన	O
అడవులకు	O
వెడుతున్నాడు	O
.	O

ఢిల్లీ	B-LOC
లో	O
మహామహుల	O
సమక్షంలో	O
జరిగే	O
కార్యక్రమంలో	O
అతని	O
నాట్యప్రదర్శన	O
ఏర్పాటు	O
చేయిస్తుంది	O
.	O

దీనికితోడు	O
కడప	B-LOC
లాంటి	O
ఫ్యాక్ష‌న్	O
ప్రాంతం	O
నుంచి	O
రాజ‌కీయ	O
నాయకుడిగా	O
ఎదిగి..ముఠాక‌క్ష‌లతో	O
ఎటువంటి	O
సంబంధాలు	O
లేని	O
రాజ‌కీయ	O
నేత	O
తుల‌సిరెడ్డి	O
.	O

దారిమార్పు	O
శంకర	B-PER
దయాళ్	I-PER
శర్మ	I-PER

విశాఖ	B-ORG
ఉక్కు	I-ORG
కర్మాగారం	I-ORG
నెలకొల్పటములో	O
ప్రధాన	O
పాత్ర	O
వహించిన	O
వ్యక్తి	O
.	O

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

ద్వ్యర్థి	O
కావ్యాన్ని	O
మొదట	O
వేములవాడ	B-PER
భీమకవి	I-PER
వ్రాశాడని	O
ప్రతీతి	O
.	O

ఆర్కాటు	B-PER
లక్ష్మణస్వామి	I-PER
మొదలియారు	I-PER

దారిమార్పు	O
కాకతీయ	B-ORG
వైద్య	I-ORG
కళాశాల	I-ORG

ముంబై	B-ORG
ఎల్‌టీటీ	I-ORG
-	I-ORG
గోరఖ్‌పూర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

మర్రి	B-PER
చెన్నారెడ్డి	I-PER
ఇతని	O
శిష్యులలో	O
ప్రముఖుడు	O
.	O

చెన్నైలోని	B-LOC
శాంతొనికేతన్	O
తోటలో	O
శోభన్	B-PER
బాబు	I-PER
అంత్యక్రియలు	O
జరిగాయి	O
.	O

అర్జునుడు	B-PER
తాను	O
వెళ్ళే	O
మార్గంలో	O
ఎదురైన	O
యోధులను	O
హతమారుస్తూ	O
సైంధవుని	O
కొరకు	O
ముందుకు	O
దూసుకు	O
వెళుతున్నాడు	O
.	O

ఆమాటలకు	O
కర్ణుడు	B-PER
రోషపడి	O
``	O
కృపాచార్యా	O
!	O

సామ్యూల్	B-PER
F.	I-PER
B.	I-PER
మోర్స్	I-PER

మామిడి	B-LOC
తోటలు	O
ఎక్కువగా	O
ఉన్నవి	O
.	O

దారిమార్పు	O
వేదము	B-PER
వేంకటరాయ	I-PER
శాస్త్రి	I-PER

భూవన	O
విజయం	O
పబ్లికేషన్స్	O
,	O
విజయవాడ	B-LOC

గ్రామంలో	O
భారతీయ	B-ORG
జనతా	I-ORG
పార్టీ	I-ORG
బలంగా	O
ఉంది	O
.	O

'	O
''	O
అలిపిరి	B-LOC
''	O
'	O

మామిడిపల్లి	B-PER
వీరభద్ర	I-PER
రావు	I-PER

వీరశైవ	O
సంప్రదాయానికి	O
చెందిన	O
అక్క	B-PER
మహాదేవి	I-PER
కూడా	O
ఇక్కడే	O
అవతార	O
సమాప్తి	O
గావించారని	O
ప్రతీతి	O
.	O

ఇది	O
108	O
వైష్ణవ	B-ORG
దివ్యదేశాలు	I-ORG
లో	O
ఒకటి	O
.	O

దీనివల్ల	O
డిస్నీకి	O
అధిక	O
డబ్బు	O
ఖర్చవుతుండడం	O
వల్ల	O
,	O
అతను	O
తన	O
చిత్రాలకు	O
నూతన	O
ప్రేక్షకులను	O
దక్షిణ	B-LOC
అమెరికాలో	I-LOC
తయారుచేయటానికి	O
నిశ్చయించుకున్నాడు	O
.	O

అర్జునుడు	B-PER
,	O
సుభద్ర	B-PER
ల	O
కుమారుడు	O
.	O

దారిమార్పు	O
సత్య	B-PER
సాయి	I-PER
బాబా	I-PER

ఆగు	O
కర్ణుడు	B-PER
చావలేదు	O
మూర్చపోయాడు	O
.	O

పొరుపాక	O
(	O
రౌతులపూడి	B-LOC
)	O

దారిమార్పు	O
పాములపర్తి	B-PER
వెంకట	I-PER
నరసింహారావు	I-PER

అలాగే	O
ఈ	O
చిత్రంలో	O
ప్రజాదరణ	O
పొందిన	O
పాటలతో	O
పాటు	O
ఒక	O
బుర్రకథ	B-ORG
కూడా	O
ఉంటుంది	O
.	O

ధర్మరాజు	B-ORG
వాటిని	O
సమర్ధవంతంగా	O
ఎదుర్కొన్నాడు	O
.	O

దారిమార్పు	O
ఇంద్రాయణి	B-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

కారణంగా	O
మంగోలియన్	O
ఆహారపుటలవాట్ల	O
మీద	O
చైనా	B-LOC
మరియు	O
రష్యా	B-LOC
ప్రభావం	O
అధికంగా	O
ఉంటుంది	O
.	O

కృష్ణా	B-LOC
నది	I-LOC
మీద	O
విజయవాడ	B-LOC
లోని	O
ప్రకాశం	B-ORG
బ్యారేజి	I-ORG
.	O

దారిమార్పు	O
నేషనల్	B-ORG
బుక్	I-ORG
ట్రస్ట్	I-ORG
,	I-ORG
ఇండియా	I-ORG

దారిమార్పు	O
కోడి	B-PER
రామ్మూర్తి	I-PER
నాయుడు	I-PER

కనెక్టికట్	B-LOC
నగర	O
జనసంఖ్యకు	O
సమం	O
.	O

==	O
అంతర్జాతీయ	B-ORG
కృష్ణచైతన్య	I-ORG
సంఘం	I-ORG
స్థాపన==	O

పాలును	O
తోడుపెట్టినచో	O
పెరుగు	B-ORG
తయారవుతుంది	O
.	O

ఇంటర్నేషనల్	B-ORG
బిజినెస్	I-ORG
మెషీన్స్	I-ORG

దారిమార్పు	O
మందాడి	B-PER
ప్రభాకర	I-PER
రెడ్డి	I-PER

దారిమార్పు	O
దేవి	B-PER
శ్రీ	I-PER
ప్రసాద్	I-PER

1800	O
లో	O
బ్రిటీష్	B-LOC
సామ్రాజ్యం	I-LOC
లో	O
భాగమైనది	O
.	O

'	O
''	O
పోర్చుగల్	B-LOC
''	O
'	O

'	O
''	O
జాంబియా	B-LOC
''	O
'	O

అధిక	O
ప్రమాదావకాశము	O
గల	O
సమూహాల	O
కోసం	O
మాత్రమే	O
పరీక్షించడాన్ని	O
ప్రపంచ	B-ORG
ఆరోగ్య	I-ORG
సంస్థ	I-ORG
సిఫారసు	O
చేస్తుంది	O
.	O

12712	O
చెన్నై	B-ORG
-	I-ORG
విజయవాడ	I-ORG
పినాకిని	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

పీల్	B-LOC
డిస్ట్రిక్	I-LOC
స్కూలు	I-LOC
బోర్డ్	I-LOC

'	O
''	O
వూతుపల్లి	O
''	O
'	O
,	O
ఖమ్మం	B-LOC
జిల్లా	I-LOC
,	O
చంద్రుగొండ	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఇది	O
వరకు	O
భారత్‌కు	B-ORG
చెందిన	O
సునీల్	B-PER
గవాస్కర్	I-PER
